s102_wpt_id,s206_cl_dispensed,s208_dispprob,s209_dispprob_cas_padlk,s210_dispprob_tnk_vlv,s211_dispprob_stker_tag_paint,s212_nut,month_survey,year_survey,s009_country,s011_prgrm
"10220920","1","0",".",".",".",".",7,2015,"1","SYA"
"10320794","1","0",".",".",".",".",7,2015,"1","KRA"
"10211736","1","0",".",".",".",".",7,2015,"1","UJA"
"10211178","1","0",".",".",".",".",7,2015,"1","UJA"
"10420206",".",".","","","","",7,2015,"1","BGM2"
"10360063","1","0","","","","",7,2015,"1","KKM2"
"10310015","1","0",".",".",".",".",7,2015,"1","RNG"
"10112004","1","0",".",".",".",".",7,2015,"1","BGM"
"10240889","1","0",".",".",".",".",7,2015,"1","SYA"
"10500456","1","0",".",".",".",".",7,2015,"1","BSA"
"10500715","1","0",".",".",".",".",7,2015,"1","BSA"
"10230437","1","0",".",".",".",".",7,2015,"1","VHG"
"10162832","1","0",".",".",".",".",7,2015,"1","1AF"
"10181739","1","0",".",".",".",".",7,2015,"1","1AF"
"10260364","1","0",".",".",".",".",7,2015,"1","LGR"
"10350286","1","0","","","","",7,2015,"1","KKM2"
"10460380","","","","","","",7,2015,"1","TNZ3"
"10360079","1","0","","","","",7,2015,"1","KKM2"
"10500519","1","0",".",".",".",".",7,2015,"1","BSA"
"10350275","1","0","","","","",7,2015,"1","KKM2"
"10181745","1","0",".",".",".",".",7,2015,"1","KKM"
"10430231","","","","","","",7,2015,"1","HMB2"
"10310026","1","0",".",".",".",".",7,2015,"1","RNG"
"10320239","1","0",".",".",".",".",7,2015,"1","MGR"
"10340567","1","0",".",".",".",".",7,2015,"1","MGR"
"10460016","","","","","","",7,2015,"1","TNZ3"
"10500244","1","0",".",".",".",".",7,2015,"1","BSA"
"10500443","1","0",".",".",".",".",7,2015,"1","BSA"
"10230413","1","0",".",".",".",".",7,2015,"1","VHG"
"10230422","1","0",".",".",".",".",7,2015,"1","VHG"
"10360048","1","0","","","","",7,2015,"1","KKM2"
"10181498","1","1","0","1","0","0",7,2015,"1","1AF"
"10500441","1","0",".",".",".",".",7,2015,"1","BSA"
"10181239","1","1","1","0","0","0",7,2015,"1","1AF"
"10510134","1","0",".",".",".",".",7,2015,"1","BSA"
"10350278","1","0","","","","",7,2015,"1","KKM2"
"10250197","1","1","0","0","1","0",7,2015,"1","VHG"
"10350258","1","0",".",".",".",".",7,2015,"1","KKM2"
"10240670","1","0",".",".",".",".",7,2015,"1","SYA"
"10240667","1","1","1","0","0","0",7,2015,"1","SYA"
"10270011","1","0",".",".",".",".",7,2015,"1","LGR"
"10270257","1","0",".",".",".",".",7,2015,"1","LGR"
"10211169","1","0",".",".",".",".",7,2015,"1","UJA"
"10360062","1","0","","","","",7,2015,"1","KKM2"
"10310019","1","0",".",".",".",".",7,2015,"1","RNG"
"10340580","1","1","1","0","0","0",7,2015,"1","MGR"
"10070116","1","0",".",".",".",".",7,2015,"1","KKM"
"10240664","1","0",".",".",".",".",7,2015,"1","SYA"
"10340079","1","0",".",".",".",".",7,2015,"1","KRA"
"10070144","1","0",".",".",".",".",7,2015,"1","KKM"
"10350280","1","0","","","","",7,2015,"1","KKM2"
"10240674","1","0",".",".",".",".",7,2015,"1","SYA"
"10340581","1","1","1","0","0","0",7,2015,"1","MGR"
"10211775","1","0",".",".",".",".",7,2015,"1","UJA"
"10310013","1","0",".",".",".",".",7,2015,"1","RNG"
"10260407","1","0",".",".",".",".",7,2015,"1","LGR"
"10310809","1","0",".",".",".",".",7,2015,"1","RNG"
"10340080","1","0",".",".",".",".",7,2015,"1","KRA"
"10211766","1","1","0","1","0","0",7,2015,"1","UJA"
"10340078","1","0",".",".",".",".",7,2015,"1","KRA"
"10500573","1","0",".",".",".",".",7,2015,"1","BSA"
"10340081","1","0",".",".",".",".",7,2015,"1","KRA"
"10500256","1","0",".",".",".",".",7,2015,"1","BSA"
"10010006","1","1","0","1","0","0",7,2015,"1","BSA"
"10030002","1","1","0","1","0","0",7,2015,"1","BSA"
"10520103",".",".","","","","",7,2015,"1","BSA3"
"10310054","1","0",".",".",".",".",7,2015,"1","RNG"
"10211584","1","0",".",".",".",".",7,2015,"1","UJA"
"10340074","1","0",".",".",".",".",7,2015,"1","KRA"
"10240668","1","0",".",".",".",".",7,2015,"1","SYA"
"10181468","1","0",".",".",".",".",7,2015,"1","1AF"
"10230409","1","0",".",".",".",".",7,2015,"1","VHG"
"10070096","1","0",".",".",".",".",7,2015,"1","KKM"
"10520102",".",".","","","","",7,2015,"1","BSA3"
"10340072","1","0",".",".",".",".",7,2015,"1","KRA"
"10270583","1","0",".",".",".",".",7,2015,"1","LGR"
"10360158","1","0","","","","",7,2015,"1","KKM2"
"10360155","1","0","","","","",7,2015,"1","KKM2"
"10360143","1","0","","","","",7,2015,"1","KKM2"
"10340077","1","0",".",".",".",".",7,2015,"1","KRA"
"10360160","1","0","","","","",7,2015,"1","KKM2"
"10030006","1","0",".",".",".",".",7,2015,"1","BSA"
"10350279","1","0","","","","",7,2015,"1","KKM2"
"10340566","1","0",".",".",".",".",7,2015,"1","MGR"
"10360139","1","0","","","","",7,2015,"1","KKM2"
"10310810","1","0",".",".",".",".",7,2015,"1","RNG"
"10070064","1","0",".",".",".",".",7,2015,"1","KKM"
"10310052","1","0",".",".",".",".",7,2015,"1","RNG"
"10350277","1","0","","","","",7,2015,"1","KKM2"
"10320859","1","0",".",".",".",".",7,2015,"1","KRA"
"10500343","1","0",".",".",".",".",7,2015,"1","BSA"
"10070129","1","0",".",".",".",".",7,2015,"1","KKM"
"10360069","1","0","","","","",7,2015,"1","KKM2"
"10520864",".",".","","","","",7,2015,"1","BSA3"
"10070095","1","0",".",".",".",".",7,2015,"1","KKM"
"10360078","1","0","","","","",7,2015,"1","KKM2"
"10030015","1","0",".",".",".",".",7,2015,"1","BSA"
"10320860","1","0",".",".",".",".",7,2015,"1","KRA"
"10270280","1","0",".",".",".",".",7,2015,"1","LGR"
"10310010","1","0",".",".",".",".",7,2015,"1","RNG"
"10340732","1","0",".",".",".",".",7,2015,"1","MGR"
"10211809","1","0",".",".",".",".",7,2015,"1","UJA"
"10310806","1","0",".",".",".",".",7,2015,"1","RNG"
"10310021","1","0",".",".",".",".",7,2015,"1","RNG"
"10270044","1","0",".",".",".",".",7,2015,"1","LGR"
"10220578","1","0",".",".",".",".",7,2015,"1","SYA"
"10500408","1","0",".",".",".",".",7,2015,"1","BSA"
"10220184","1","0",".",".",".",".",7,2015,"1","SYA"
"10320785","1","0",".",".",".",".",7,2015,"1","KRA"
"10300427","1","0",".",".",".",".",7,2015,"1","LGR"
"10320870","1","0",".",".",".",".",7,2015,"1","KRA"
"10112002",".",".",".",".",".",".",7,2015,"1","BGM"
"10260365","1","0",".",".",".",".",7,2015,"1","LGR"
"10460018","","","","","","",7,2015,"1","TNZ3"
"10340586","1","0",".",".",".",".",7,2015,"1","MGR"
"10210292","1","0",".",".",".",".",7,2015,"1","UJA"
"10320236","1","0",".",".",".",".",7,2015,"1","MGR"
"10360057","1","0","","","","",7,2015,"1","KKM2"
"10360050","1","0","","","","",7,2015,"1","KKM2"
"10310805","1","0",".",".",".",".",7,2015,"1","RNG"
"10160953","1","0",".",".",".",".",7,2015,"1","1AF"
"10310016","1","0",".",".",".",".",7,2015,"1","RNG"
"10360157","1","0","","","","",7,2015,"1","KKM2"
"10500402","1","0",".",".",".",".",7,2015,"1","BSA"
"10520647",".",".","","","","",7,2015,"1","BSA3"
"10310053","1","0",".",".",".",".",7,2015,"1","RNG"
"10240669","1","0",".",".",".",".",7,2015,"1","SYA"
"10320127","1","0",".",".",".",".",7,2015,"1","MGR"
"10210310","1","0",".",".",".",".",7,2015,"1","UJA"
"10360055","1","0","","","","",7,2015,"1","KKM2"
"10270608","1","0",".",".",".",".",7,2015,"1","LGR"
"10420696",".",".","","","","",7,2015,"1","BGM2"
"10500455","1","0",".",".",".",".",7,2015,"1","BSA"
"10360150","1","0","","","","",7,2015,"1","KKM2"
"10320131","1","0",".",".",".",".",7,2015,"1","MGR"
"10181554","1","1","0","1","0","0",7,2015,"1","1AF"
"10350281","1","0","","","","",7,2015,"1","KKM2"
"10260173","1","0",".",".",".",".",7,2015,"1","LGR"
"10460341","","","","","","",7,2015,"1","TNZ3"
"10240666","1","0",".",".",".",".",7,2015,"1","SYA"
"10112204","1","0",".",".",".",".",7,2015,"1","BGM"
"10360046","1","0","","","","",7,2015,"1","KKM2"
"10270012","1","0",".",".",".",".",7,2015,"1","LGR"
"10181240","0","1","0","1","0","0",7,2015,"1","1AF"
"10460394","","","","","","",7,2015,"1","TNZ3"
"10360159","1","0","","","","",7,2015,"1","KKM2"
"10360052","1","0","","","","",7,2015,"1","KKM2"
"10270248","1","0",".",".",".",".",7,2015,"1","LGR"
"10400492",".",".","","","","",7,2015,"1","AMG"
"10320793","1","0",".",".",".",".",7,2015,"1","KRA"
"10340082","1","0",".",".",".",".",7,2015,"1","KRA"
"10360049","1","0","","","","",7,2015,"1","KKM2"
"10350276","1","0","","","","",7,2015,"1","KKM2"
"10210939","1","0",".",".",".",".",7,2015,"1","UJA"
"10500257","1","0",".",".",".",".",7,2015,"1","BSA"
"10270013","1","0",".",".",".",".",7,2015,"1","LGR"
"10260338","1","1","0","1","0","0",7,2015,"1","LGR"
"10420207",".",".","","","","",7,2015,"1","BGM2"
"10211724","1","0",".",".",".",".",7,2015,"1","UJA"
"10360060","1","0","","","","",7,2015,"1","KKM2"
"10310195","1","0",".",".",".",".",7,2015,"1","RNG"
"10420702",".",".","","","","",7,2015,"1","BGM2"
"10420211",".",".","","","","",7,2015,"1","BGM2"
"10270258","1","0",".",".",".",".",7,2015,"1","LGR"
"10230632","1","0",".",".",".",".",7,2015,"1","VHG"
"10211735","1","1","0","1","0","0",7,2015,"1","UJA"
"10500254","1","0",".",".",".",".",7,2015,"1","BSA"
"10211734","1","0",".",".",".",".",7,2015,"1","UJA"
"10310027","1","0",".",".",".",".",7,2015,"1","RNG"
"10240355","1","0",".",".",".",".",7,2015,"1","SYA"
"10320147","1","0",".",".",".",".",7,2015,"1","MGR"
"10360053","1","0","","","","",7,2015,"1","KKM2"
"10240663","1","0",".",".",".",".",7,2015,"1","SYA"
"10340075","1","0",".",".",".",".",7,2015,"1","KRA"
"10500520","1","0",".",".",".",".",7,2015,"1","BSA"
"10230431","1","0",".",".",".",".",7,2015,"1","VHG"
"10270041","1","0",".",".",".",".",7,2015,"1","LGR"
"10500409","1","0",".",".",".",".",7,2015,"1","BSA"
"10070051","1","0",".",".",".",".",7,2015,"1","KKM"
"10500410","1","0",".",".",".",".",7,2015,"1","BSA"
"10360152","1","0","","","","",7,2015,"1","KKM2"
"10320249","1","0",".",".",".",".",7,2015,"1","MGR"
"10220131","1","0",".",".",".",".",7,2015,"1","SYA"
"10360072","1","0","","","","",7,2015,"1","KKM2"
"10030008","1","1","0","0","1","0",7,2015,"1","BSA"
"10360056","1","0","","","","",7,2015,"1","KKM2"
"10160267","1","0",".",".",".",".",7,2015,"1","1AF"
"10500458","1","0",".",".",".",".",7,2015,"1","BSA"
"10320178","1","0",".",".",".",".",7,2015,"1","MGR"
"10520869",".",".","","","","",7,2015,"1","BSA3"
"10320180","1","0",".",".",".",".",7,2015,"1","MGR"
"10360067","1","0","","","","",7,2015,"1","KKM2"
"10360070","1","0","","","","",7,2015,"1","KKM2"
"10270249","1","0",".",".",".",".",7,2015,"1","LGR"
"10360064","1","0","","","","",7,2015,"1","KKM2"
"10430223","","","","","","",7,2015,"1","HMB2"
"10210305","1","1","0","1","0","0",7,2015,"1","UJA"
"10350295","1","0","","","","",7,2015,"1","KKM2"
"10230923","1","0",".",".",".",".",7,2015,"1","VHG"
"10211767","1","0",".",".",".",".",7,2015,"1","UJA"
"10300086","1","0",".",".",".",".",7,2015,"1","LGR"
"10230581","1","0",".",".",".",".",7,2015,"1","VHG"
"10350292","1","0","","","","",7,2015,"1","KKM2"
"10500567","1","0",".",".",".",".",7,2015,"1","BSA"
"10310033","1","0",".",".",".",".",7,2015,"1","RNG"
"10500338",".",".",".",".",".",".",7,2015,"1","BSA"
"10520126",".",".","","","","",7,2015,"1","BSA3"
"10320789","1","0",".",".",".",".",7,2015,"1","KRA"
"10220911","1","0",".",".",".",".",7,2015,"1","SYA"
"10260389","1","0",".",".",".",".",7,2015,"1","LGR"
"10130205","1","0",".",".",".",".",7,2015,"1","BGM"
"10460391","","","","","","",7,2015,"1","TNZ3"
"10050170","1","0",".",".",".",".",7,2015,"1","BSA"
"10360267","1","0","","","","",7,2015,"1","KKM2"
"10500582","1","0",".",".",".",".",7,2015,"1","BSA"
"10340577","1","0",".",".",".",".",7,2015,"1","MGR"
"10420201",".",".","","","","",7,2015,"1","BGM2"
"10220674","1","0",".",".",".",".",7,2015,"1","SYA"
"10230436","1","0",".",".",".",".",7,2015,"1","VHG"
"10420728",".",".","","","","",7,2015,"1","BGM2"
"10320022","1","0",".",".",".",".",7,2015,"1","MGR"
"10420203",".",".","","","","",7,2015,"1","BGM2"
"10500571","1","0",".",".",".",".",7,2015,"1","BSA"
"10260426","1","0",".",".",".",".",7,2015,"1","LGR"
"10360021","1","0","","","","",7,2015,"1","KKM2"
"10210291","1","0",".",".",".",".",7,2015,"1","UJA"
"10230428",".",".",".",".",".",".",7,2015,"1","VHG"
"10360018","1","0","","","","",7,2015,"1","KKM2"
"10310044","1","0",".",".",".",".",7,2015,"1","RNG"
"10330332","1","0",".",".",".",".",7,2015,"1","RNG"
"10260387","1","0",".",".",".",".",7,2015,"1","LGR"
"10160961","1","0",".",".",".",".",7,2015,"1","1AF"
"10360255","1","0","","","","",7,2015,"1","KKM2"
"10211686","1","0",".",".",".",".",7,2015,"1","UJA"
"10210287","1","0",".",".",".",".",7,2015,"1","UJA"
"10230580","1","0",".",".",".",".",7,2015,"1","VHG"
"10521040",".",".","","","","",7,2015,"1","BSA3"
"10340587","1","1","1","0","0","0",7,2015,"1","MGR"
"10460349","","","","","","",7,2015,"1","TNZ3"
"10360257","1","0","","","","",7,2015,"1","KKM2"
"10210297","1","0",".",".",".",".",7,2015,"1","UJA"
"10211683","1","0",".",".",".",".",7,2015,"1","UJA"
"10420357",".",".","","","","",7,2015,"1","BGM2"
"10350500","1","0","","","","",7,2015,"1","KKM2"
"10300071","1","0",".",".",".",".",7,2015,"1","LGR"
"10320173","1","0",".",".",".",".",7,2015,"1","MGR"
"10320786","1","0",".",".",".",".",7,2015,"1","KRA"
"10340578","1","0",".",".",".",".",7,2015,"1","MGR"
"10310198","1","1","0","1","0","0",7,2015,"1","RNG"
"10181731","1","0",".",".",".",".",7,2015,"1","KKM"
"10400254",".",".","","","","",7,2015,"1","AMG"
"10310039","1","0",".",".",".",".",7,2015,"1","RNG"
"10340575","1","0",".",".",".",".",7,2015,"1","MGR"
"10500692","1","0",".",".",".",".",7,2015,"1","BSA"
"10360265","1","0","","","","",7,2015,"1","KKM2"
"10211783","1","0",".",".",".",".",7,2015,"1","UJA"
"10520141",".",".","","","","",7,2015,"1","BSA3"
"10500326","1","0",".",".",".",".",7,2015,"1","BSA"
"10260385","1","0",".",".",".",".",7,2015,"1","LGR"
"10070016","1","0",".",".",".",".",7,2015,"1","BSA"
"10500574","1","0",".",".",".",".",7,2015,"1","BSA"
"10320501","1","0",".",".",".",".",7,2015,"1","MGR"
"10300120","1","0",".",".",".",".",7,2015,"1","LGR"
"10162832","1","0",".",".",".",".",7,2015,"1","1AF"
"10350301","1","0","","","","",7,2015,"1","KKM2"
"10520140",".",".","","","","",7,2015,"1","BSA3"
"10230408","1","0",".",".",".",".",7,2015,"1","VHG"
"10250060","1","1","0","0","1","0",7,2015,"1","VHG"
"10211805","1","0",".",".",".",".",7,2015,"1","UJA"
"10310030","1","0",".",".",".",".",7,2015,"1","RNG"
"10211784","1","0",".",".",".",".",7,2015,"1","UJA"
"10400253",".",".","","","","",7,2015,"1","AMG"
"10520125",".",".","","","","",7,2015,"1","BSA3"
"10270535","1","0",".",".",".",".",7,2015,"1","LGR"
"10300061","1","0",".",".",".",".",7,2015,"1","LGR"
"10360020","1","0","","","","",7,2015,"1","KKM2"
"10160957","1","0",".",".",".",".",7,2015,"1","1AF"
"10070012","1","0",".",".",".",".",7,2015,"1","BSA"
"10330581","1","0",".",".",".",".",7,2015,"1","RNG"
"10311031","1","0",".",".",".",".",7,2015,"1","RNG"
"10320467","1","0",".",".",".",".",7,2015,"1","MGR"
"10321052","1","0",".",".",".",".",7,2015,"1","KRA"
"10320788","1","0",".",".",".",".",7,2015,"1","KRA"
"10360269","1","0","","","","",7,2015,"1","KKM2"
"10300116","1","0",".",".",".",".",7,2015,"1","LGR"
"10070011","1","0",".",".",".",".",7,2015,"1","BSA"
"10360019","1","0","","","","",7,2015,"1","KKM2"
"10220673","1","0",".",".",".",".",7,2015,"1","SYA"
"10160971","1","0",".",".",".",".",7,2015,"1","1AF"
"10500333","1","0",".",".",".",".",7,2015,"1","BSA"
"10460409","","","","","","",7,2015,"1","TNZ3"
"10321192","1","0",".",".",".",".",7,2015,"1","KRA"
"10321183","1","0",".",".",".",".",7,2015,"1","KRA"
"10460561","","","","","","",7,2015,"1","TNZ3"
"10430188","","","","","","",7,2015,"1","HMB2"
"10360256","1","0","","","","",7,2015,"1","KKM2"
"10260390","1","0",".",".",".",".",7,2015,"1","LGR"
"10350287","1","0","","","","",7,2015,"1","KKM2"
"10320238","1","0",".",".",".",".",7,2015,"1","MGR"
"10500563","1","0",".",".",".",".",7,2015,"1","BSA"
"10181491","1","0",".",".",".",".",7,2015,"1","1AF"
"10240430","1","0",".",".",".",".",7,2015,"1","SYA"
"10310035","1","1","0","1","0","0",7,2015,"1","RNG"
"10500565","1","0",".",".",".",".",7,2015,"1","BSA"
"10166255","1","0",".",".",".",".",7,2015,"1","1AF"
"10340585","1","1","1","0","0","0",7,2015,"1","MGR"
"10290028","1","1","0","0","1","0",7,2015,"1","VHG"
"10321046","1","0",".",".",".",".",7,2015,"1","KRA"
"10211684","1","0",".",".",".",".",7,2015,"1","UJA"
"10360263","1","0","","","","",7,2015,"1","KKM2"
"10521065",".",".","","","","",7,2015,"1","BSA3"
"10270487","1","0",".",".",".",".",7,2015,"1","LGR"
"10350302","1","0","","","","",7,2015,"1","KKM2"
"10350283","1","0","","","","",7,2015,"1","KKM2"
"10270491","1","0",".",".",".",".",7,2015,"1","LGR"
"10420703",".",".","","","","",7,2015,"1","BGM2"
"10350620","1","0","","","","",7,2015,"1","KKM2"
"10310943","1","0",".",".",".",".",7,2015,"1","RNG"
"10050086","1","0",".",".",".",".",7,2015,"1","BSA"
"10520107",".",".","","","","",7,2015,"1","BSA3"
"10360022","1","0","","","","",7,2015,"1","KKM2"
"10220688","1","0",".",".",".",".",7,2015,"1","SYA"
"10230585","1","0",".",".",".",".",7,2015,"1","VHG"
"10340721","1","0",".",".",".",".",7,2015,"1","MGR"
"10160985","1","0",".",".",".",".",7,2015,"1","1AF"
"10320441","1","0",".",".",".",".",7,2015,"1","MGR"
"10162688","1","0",".",".",".",".",7,2015,"1","1AF"
"10360254","1","0","","","","",7,2015,"1","KKM2"
"10320020","1","0",".",".",".",".",7,2015,"1","MGR"
"10350349","1","0","","","","",7,2015,"1","KKM2"
"10520142",".",".","","","","",7,2015,"1","BSA3"
"10520135",".",".","","","","",7,2015,"1","BSA3"
"10340229","1","0",".",".",".",".",7,2015,"1","KRA"
"10050114","1","0",".",".",".",".",7,2015,"1","KKM"
"10500325","1","0",".",".",".",".",7,2015,"1","BSA"
"10360264","1","0","","","","",7,2015,"1","KKM2"
"10420202",".",".","","","","",7,2015,"1","BGM2"
"10162840","1","0",".",".",".",".",7,2015,"1","1AF"
"10270533","1","0",".",".",".",".",7,2015,"1","LGR"
"10260372","1","0",".",".",".",".",7,2015,"1","LGR"
"10320418","1","0",".",".",".",".",7,2015,"1","MGR"
"10320133","1","0",".",".",".",".",7,2015,"1","MGR"
"10310942","1","0",".",".",".",".",7,2015,"1","RNG"
"10310937","1","0",".",".",".",".",7,2015,"1","RNG"
"10500340","1","0",".",".",".",".",7,2015,"1","BSA"
"10320502","1","0",".",".",".",".",7,2015,"1","MGR"
"10310011","1","0",".",".",".",".",7,2015,"1","RNG"
"10340584","1","0",".",".",".",".",7,2015,"1","MGR"
"10240423","1","0",".",".",".",".",7,2015,"1","SYA"
"10240940","1","0",".",".",".",".",7,2015,"1","SYA"
"10230586","1","0",".",".",".",".",7,2015,"1","VHG"
"10160973","1","0",".",".",".",".",7,2015,"1","1AF"
"10240441","1","0",".",".",".",".",7,2015,"1","SYA"
"10162846","1","1","1","0","0","0",7,2015,"1","1AF"
"10520108",".",".","","","","",7,2015,"1","BSA3"
"10270489","1","0",".",".",".",".",7,2015,"1","LGR"
"10420210",".",".","","","","",7,2015,"1","BGM2"
"10320468","1","0",".",".",".",".",7,2015,"1","MGR"
"10500327","1","0",".",".",".",".",7,2015,"1","BSA"
"10360017","1","0","","","","",7,2015,"1","KKM2"
"10321184","1","0",".",".",".",".",7,2015,"1","KRA"
"10270443","1","1","0","0","1","0",7,2015,"1","LGR"
"10270490","1","0",".",".",".",".",7,2015,"1","LGR"
"10350297","1","0","","","","",7,2015,"1","KKM2"
"10162535","1","1","1","0","0","0",7,2015,"1","1AF"
"10310802","1","0",".",".",".",".",7,2015,"1","RNG"
"10520630",".",".","","","","",7,2015,"1","BSA3"
"10350255","1","0",".",".",".",".",7,2015,"1","KKM2"
"10360023","1","0","","","","",7,2015,"1","KKM2"
"10310031","1","0",".",".",".",".",7,2015,"1","RNG"
"10211712","1","0",".",".",".",".",7,2015,"1","UJA"
"10230587","1","0",".",".",".",".",7,2015,"1","VHG"
"10070018","1","0",".",".",".",".",7,2015,"1","BSA"
"10050172","1","0",".",".",".",".",7,2015,"1","BSA"
"10330331","1","0",".",".",".",".",7,2015,"1","RNG"
"10310018","1","0",".",".",".",".",7,2015,"1","RNG"
"10320398","1","0",".",".",".",".",7,2015,"1","MGR"
"10270488","1","0",".",".",".",".",7,2015,"1","LGR"
"10210927","1","0",".",".",".",".",7,2015,"1","UJA"
"10430183","","","","","","",7,2015,"1","HMB2"
"10320414","1","0",".",".",".",".",7,2015,"1","MGR"
"10181334","1","0",".",".",".",".",7,2015,"1","1AF"
"10500564","1","0",".",".",".",".",7,2015,"1","BSA"
"10320442","1","0",".",".",".",".",7,2015,"1","MGR"
"10300260","1","0",".",".",".",".",7,2015,"1","LGR"
"10350300","1","0","","","","",7,2015,"1","KKM2"
"10500568","1","0",".",".",".",".",7,2015,"1","BSA"
"10340588","1","1","1","0","0","0",7,2015,"1","MGR"
"10520865",".",".","","","","",7,2015,"1","BSA3"
"10160121","1","0",".",".",".",".",7,2015,"1","1AF"
