187,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Kageochi Pry","004-005-KA53","None","private","STH",1,100,"2018-03-17 00:00:01"
188,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Kakimirai","004-005-KA05","None","public","STH",1,484,"2018-03-17 00:00:01"
189,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Kaminjewet","004-005-KA11","None","public","STH",1,163,"2018-03-17 00:00:01"
190,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Kapcheluch","004-005-KA25","None","None","STH",1,0,"2018-03-17 00:00:01"
191,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Kaperuso Church Scho","004-005-KA07","None","public","STH",1,582,"2018-03-17 00:00:01"
192,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Kaporuso Chirchir","004-005-KA26","None","None","STH",1,0,"2018-03-17 00:00:01"
193,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Kapterenawet Ac","004-005-KA10","None","private","STH",1,60,"2018-03-17 00:00:01"
194,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Keertai","004-005-KE02","None","public","STH",1,237,"2018-03-17 00:00:01"
195,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Kembu","004-005-KE01","None","public","STH",1,461,"2018-03-17 00:00:01"
196,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Kesebel","004-005-KE03","None","public","STH",1,311,"2018-03-17 00:00:01"
197,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Kibiwot B Primary","004-005-KI02","None","public","STH",1,278,"2018-03-17 00:00:02"
198,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Kimogoro Sda","004-005-KI03","None","public","STH",1,159,"2018-03-17 00:00:02"
199,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Kinyose","004-005-KI05","None","public","STH",1,302,"2018-03-17 00:00:02"
200,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Kipkurion","004-005-KI08","None","public","STH",1,271,"2018-03-17 00:00:02"
201,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Kiproligo","004-005-KI07","None","public","STH",1,541,"2018-03-17 00:00:02"
202,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Kiptulwa","004-005-KI13","None","public","STH",1,465,"2018-03-17 00:00:02"
203,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Kipyosit","004-005-KI01","None","public","STH",1,133,"2018-03-17 00:00:02"
204,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Kipyosit","004-005-KI14","None","public","STH",1,548,"2018-03-17 00:00:02"
205,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Koibeiyon","004-005-KO01","None","public","STH",1,681,"2018-03-17 00:00:02"
206,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Kongotir","004-005-KO04","None","public","STH",1,448,"2018-03-17 00:00:02"
207,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Lako Acd","004-005-LA01","None","private","STH",1,107,"2018-03-17 00:00:03"
208,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Lebekwet","004-005-LE02","None","public","STH",1,213,"2018-03-17 00:00:03"
209,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Lelkatet","004-005-LE03","None","public","STH",1,700,"2018-03-17 00:00:03"
210,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Llakin","004-005-LA02","None","public","STH",1,409,"2018-03-17 00:00:03"
211,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Mangoita Pri","004-005-MA02","None","public","STH",1,429,"2018-03-17 00:00:03"
212,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Matama","004-005-MA04","None","public","STH",1,119,"2018-03-17 00:00:03"
213,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Matecha Pri","004-005-MA05","None","public","STH",1,270,"2018-03-17 00:00:03"
214,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Melon Acad","004-005-ME01","None","private","STH",1,87,"2018-03-17 00:00:03"
215,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Mogaoma","004-005-MO01","None","public","STH",1,310,"2018-03-17 00:00:03"
216,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Mogitui","004-005-MA01","None","public","STH",1,769,"2018-03-17 00:00:03"
217,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Mugei Primary","004-005-MU08","None","public","STH",1,204,"2018-03-17 00:00:04"
218,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Murany","004-005-MU02","None","public","STH",1,236,"2018-03-17 00:00:04"
219,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Murwongoi","004-005-MU03","None","public","STH",1,237,"2018-03-17 00:00:04"
220,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Mwangaza","004-005-MW01","None","private","STH",1,104,"2018-03-17 00:00:04"
221,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Ndariat","004-005-ND02","None","public","STH",1,274,"2018-03-17 00:00:04"
222,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Norera","004-005-NO01","None","public","STH",1,963,"2018-03-17 00:00:04"
223,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Rapkimolwa","004-005-KA06","None","public","STH",1,713,"2018-03-17 00:00:04"
224,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Royal Seed Acad","004-005-RO01","None","private","STH",1,54,"2018-03-17 00:00:04"
225,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Saoset","004-005-SA01","None","public","STH",1,692,"2018-03-17 00:00:04"
226,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Seed Bed","004-005-SE01","None","private","STH",1,57,"2018-03-17 00:00:04"
227,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Seet Hill","004-005-SE02","None","private","STH",1,142,"2018-03-17 00:00:05"
228,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Si Angels","004-005-ST02","None","private","STH",1,199,"2018-03-17 00:00:05"
229,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Sigowet Primary","004-005-SI01","None","public","STH",1,453,"2018-03-17 00:00:05"
230,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Songut","004-005-SO04","None","None","STH",1,0,"2018-03-17 00:00:05"
231,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Sonoiya","004-005-SO02","None","public","STH",1,289,"2018-03-17 00:00:05"
232,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","St Anthony","004-005-ST10","None","private","STH",1,97,"2018-03-17 00:00:05"
233,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","St Carherine Cad","004-005-ST03","None","private","STH",1,183,"2018-03-17 00:00:05"
234,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","St Clres Kaporuso","004-005-ST12","None","None","STH",1,0,"2018-03-17 00:00:05"
235,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","St Marys Acad","004-005-ST04","None","private","STH",1,224,"2018-03-17 00:00:05"
236,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","St Pauls","004-005-ST05","None","private","STH",1,297,"2018-03-17 00:00:00"
237,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","St Philips Acad","004-005-ST06","None","private","STH",1,639,"2018-03-17 00:00:00"
238,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","St Teresas Chamner","004-005-ST07","None","private","STH",1,297,"2018-03-17 00:00:00"
239,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Tach Asis","004-005-TA02","None","private","STH",1,297,"2018-03-17 00:00:00"
240,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Tangut","004-005-TA01","None","public","STH",1,272,"2018-03-17 00:00:00"
241,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Tegai","004-005-TE01","None","public","STH",1,495,"2018-03-17 00:00:00"
242,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Tegat Ag","004-005-TE02","None","private","STH",1,118,"2018-03-17 00:00:00"
243,"Bomet","COUN02","Bomet East",2012307,"Longisa","DIV000005","Wasega","004-005-WA01","None","public","STH",1,283,"2018-03-17 00:00:00"
244,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Angels","020-028-AN01","None","None","STH",1,0,"2018-03-17 00:00:00"
245,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Arise And Shine","020-028-AR53","None","None","STH",1,0,"2018-03-17 00:00:00"
246,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Atebwo","020-027-AT01","None","public","STH",1,407,"2018-03-17 00:00:01"
247,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Baraka","020-027-BA01","None","public","STH",1,177,"2018-03-17 00:00:01"
248,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Bartegan","020-027-BA02","None","public","STH",1,138,"2018-03-17 00:00:01"
249,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Bereans","020-027-BE53","None","None","STH",1,0,"2018-03-17 00:00:01"
250,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Berur","020-028-BE01","None","public","STH",1,286,"2018-03-17 00:00:01"
251,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Bingwa","020-027-BI01","None","public","STH",1,290,"2018-03-17 00:00:01"
252,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Bingwa Daystar","020-027-BI03","None","private","STH",1,92,"2018-03-17 00:00:01"
253,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Bingwa Philade","020-027-BI02","None","None","STH",1,0,"2018-03-17 00:00:01"
254,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Borut","020-027-BO01","None","public","STH",1,412,"2018-03-17 00:00:01"
255,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Bright Star","020-028-BR01","None","None","STH",1,0,"2018-03-17 00:00:01"
256,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Brightmeng","020-027-BR01","None","None","STH",1,0,"2018-03-17 00:00:02"
257,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chebanyiny","020-027-CH33","None","public","STH",1,329,"2018-03-17 00:00:02"
258,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Chebaraa","020-028-CH01","None","public","STH",1,367,"2018-03-17 00:00:02"
259,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chebaraa","020-027-CH52","None","None","STH",1,0,"2018-03-17 00:00:02"
260,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Chebelion","020-028-CH02","None","public","STH",1,444,"2018-03-17 00:00:02"
261,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chebirir","020-027-CH50","None","public","STH",1,369,"2018-03-17 00:00:02"
262,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Chebois","020-028-CH03","None","public","STH",1,259,"2018-03-17 00:00:02"
263,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Cheborian","020-027-CH02","None","public","STH",1,430,"2018-03-17 00:00:02"
264,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Cheboriot","020-028-CH50","None","None","STH",1,0,"2018-03-17 00:00:02"
265,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Cheboyo","020-027-CH03","None","None","STH",1,0,"2018-03-17 00:00:02"
266,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chebugon 'B'","020-027-CH04","None","None","STH",1,0,"2018-03-17 00:00:03"
267,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chebunyo","020-027-CH07","None","None","STH",1,0,"2018-03-17 00:00:03"
268,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chebunyo Christian","020-027-CH05","None","None","STH",1,0,"2018-03-17 00:00:03"
269,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chebunyo Kings","020-027-CH06","None","None","STH",1,"#REF!","2018-03-17 00:00:03"
270,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Cheleget","020-028-CH04","None","None","STH",1,0,"2018-03-17 00:00:03"
271,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chelelach","020-027-CH08","None","None","STH",1,0,"2018-03-17 00:00:03"
272,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Chelelaibei","020-028-CH05","None","None","STH",1,0,"2018-03-17 00:00:03"
273,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chemagel","020-027-CH10","None","None","STH",1,0,"2018-03-17 00:00:03"
274,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chematant","020-027-CH09","None","None","STH",1,0,"2018-03-17 00:00:03"
275,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Chemengwa","020-028-CH06","None","None","STH",1,0,"2018-03-17 00:00:03"
276,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chemisimgut","020-027-CH11","None","None","STH",1,0,"2018-03-17 00:00:04"
277,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chemsa","020-027-CH55","None","None","STH",1,0,"2018-03-17 00:00:04"
278,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chenit","020-027-CH12","None","None","STH",1,0,"2018-03-17 00:00:04"
279,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Chepkesoi","020-028-CH53","None","None","STH",1,0,"2018-03-17 00:00:04"
280,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Chepkeswaet","020-028-CH07","None","None","STH",1,0,"2018-03-17 00:00:04"
281,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chepkirip","020-027-CH32","None","None","STH",1,0,"2018-03-17 00:00:04"
282,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chepkorogong","020-027-CH13","None","None","STH",1,0,"2018-03-17 00:00:04"
283,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Chepkosa","020-028-CH08","None","None","STH",1,0,"2018-03-17 00:00:04"
284,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chepleliet","020-027-CH14","None","None","STH",1,0,"2018-03-17 00:00:04"
285,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chepngungul","020-027-CH28","None","None","STH",1,0,"2018-03-17 00:00:04"
286,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chepnyaliliet","020-027-CH16","None","None","STH",1,0,"2018-03-17 00:00:05"
287,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chepnyaliliet","020-027-CH27","None","None","STH",1,0,"2018-03-17 00:00:05"
288,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Cheponjirai","020-027-CH17","None","None","STH",1,0,"2018-03-17 00:00:05"
289,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Cheptagum","020-028-CH09","None","None","STH",1,0,"2018-03-17 00:00:05"
290,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Cheptoomk","020-028-CH12","None","None","STH",1,0,"2018-03-17 00:00:05"
291,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Cheptuiyet Ngema","020-028-CH11","None","None","STH",1,0,"2018-03-17 00:00:05"
292,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chepwostuiyet","020-027-CH29","None","None","STH",1,0,"2018-03-17 00:00:05"
293,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chesegem","020-027-CH19","None","None","STH",1,0,"2018-03-17 00:00:05"
294,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Cheserton","020-027-CH20","None","None","STH",1,0,"2018-03-17 00:00:05"
295,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Chesertop Daystar","020-028-CH14","None","None","STH",1,0,"2018-03-17 00:00:00"
296,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Chesogori","020-027-CH25","None","None","STH",1,0,"2018-03-17 00:00:00"
297,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Do Bosco","020-027-DO01","None","None","STH",1,0,"2018-03-17 00:00:00"
298,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Ebenezer Bril","020-028-BO01","None","None","STH",1,0,"2018-03-17 00:00:00"
299,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Excel Junior","020-027-EX51","None","None","STH",1,0,"2018-03-17 00:00:00"
300,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Feima Big","020-027-FE01","None","None","STH",1,0,"2018-03-17 00:00:00"
301,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Gelengei","020-027-GE02","None","None","STH",1,0,"2018-03-17 00:00:00"
302,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Gemsa","020-028-GE04","None","None","STH",1,0,"2018-03-17 00:00:00"
303,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Gethsemani","020-027-GE01","None","None","STH",1,0,"2018-03-17 00:00:00"
304,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Giggles","020-027-GI51","None","None","STH",1,0,"2018-03-17 00:00:00"
305,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Goitab Kalyet","020-028-GO01","None","None","STH",1,0,"2018-03-17 00:00:01"
306,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Goitaosilibwet","020-028-GO51","None","None","STH",1,0,"2018-03-17 00:00:01"
307,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Greenview Educ","020-028-GR01","None","None","STH",1,0,"2018-03-17 00:00:01"
308,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Highland","020-027-HI01","None","None","STH",1,0,"2018-03-17 00:00:01"
309,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Hillvie Premier","020-027-HI03","None","None","STH",1,0,"2018-03-17 00:00:01"
310,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Holy Family","020-027-HO01","None","None","STH",1,0,"2018-03-17 00:00:01"
311,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Imara Siong","020-027-IM02","None","None","STH",1,0,"2018-03-17 00:00:01"
312,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Itembe","020-027-IT53","None","None","STH",1,0,"2018-03-17 00:00:01"
313,"Bomet","COUN02","Chepalungu",2012020,"Sigor","DIV000028","Jkenduiya","020-028-JK01","None","None","STH",1,0,"2018-03-17 00:00:01"
314,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Kabarak","020-027-KA34","None","None","STH",1,0,"2018-03-17 00:00:01"
315,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Kabema","020-027-KA01","None","None","STH",1,0,"2018-03-17 00:00:02"
316,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Kabisimba","020-027-KA02","None","None","STH",1,0,"2018-03-17 00:00:02"
317,"Bomet","COUN02","Chepalungu",2012020,"Siongiroi","DIV000027","Kabisoge","020-027-KA17","None","None","STH",1,0,"2018-03-17 00:00:02"
